Game,Year,Platform,Complexity,Scope,Combined Score,Top-Down,Side-View,First-Person,Third-Person,Isometric,Fixed Screen,2D,3D,Pseudo-3D,Side-Scrolling,Vertical Scrolling,Auto-Scrolling,Screen-by-Screen,Platformer,Shooter/Shmup,Puzzle,Racing,Fighting,Beat 'em Up,RPG,Action-Adventure,Real-Time Strategy (RTS),Simulation,Rhythm,Sports,Point-and-Click Adventure,Text Adventure,Roguelike,Sandbox,Idle/Clicker,Endless Runner,Maze,Pinball,City Builder,Life Simulation,Management/Tycoon,Rail Shooter,Run-and-Gun,Artillery,FPS,Educational,Turn-Based,Real-Time Combat,Physics-Based,Grid-Based,Procedural Generation,Level-Based,Open World,Metroidvania,Dungeon Crawling,Wave-Based,Power-Ups,Inventory Management,Health System,Lives System,Score System,Upgrade System,Character Selection,Collectibles,Weapon Switching,Ability Copying,Equipment System,Leveling/XP,Magic/Spell System,Party-Based,Combo System,Day-Night Cycle,Destructible Terrain,Fog of War,Overworld Map,Resource Gathering,Base Building,Economy System,Crafting,Dialog System,NPC Interaction,Local Multiplayer,Co-op,Online Multiplayer,Projectile Combat,Melee Combat,Boss Battles,Enemy AI/Pathfinding,Save/Password System,Timer/Time Limit,Permadeath,Random Encounters,Secret Areas,Mini-Games,Multiple Endings,Terrain Digging/Mining
Castlevania II: Simon's Quest,1987,Famicom Disk System,2.5,3,5.5,,X,,,,,X,,,X,,,,X,,,,,,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,X,X,X,,,,,X,,,X,,,,X,,,,,,X,,,X,,,,,X,,,X,,,,,,,
Zelda II: The Adventure of Link,1987,Famicom Disk System,2.5,3,5.5,X,X,,,,,X,,,,,,,X,,,,,,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,X,X,,,,,,,,X,X,,,,,,X,,,,,,X,,,,,X,X,X,X,,,X,,,,
Mega Man 2,1988,NES,2.5,3,5.5,,X,,,,,X,,,X,,,,X,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,X,,,,,,,X,X,,,,,X,X,,,,,,,,,,,,,,,,,,,X,,X,X,X,,,,,,,
The Guardian Legend,1988,NES,2.5,3,5.5,X,,,,,,X,,,,X,,X,,X,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,X,,,,,,X,,,,,,,,,,,,,,,,X,,,,X,,X,X,X,,,,,,,
Teenage Mutant Ninja Turtles,1989,NES,2.5,3,5.5,X,X,,,,,X,,,X,,,,X,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,X,X,,,X,,,,,,,,,,,,,,,,,,,,,,,X,,X,,,,,,,,
Mega Man 3,1990,NES,2.5,3,5.5,,X,,,,,X,,,X,,,,X,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,X,,,,,,,X,X,,,,,X,X,,,,,,,,,,,,,,,,,,,X,,X,X,X,,,,,,,
StarTropics,1990,NES,2.5,3,5.5,X,,,,,,X,,,,,,,,,X,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,X,,X,,,X,,,,X,X,,,,,,,,,,,,,,,,,,,,,X,,,,X,X,X,X,X,,,,,,,
Sonic the Hedgehog,1991,Sega Genesis,2.5,3,5.5,,X,,,,,X,,,X,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,X,,,,,X,,,X,X,,,X,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,X,,,
Mega Man X,1993,SNES,2.5,3,5.5,,X,,,,,X,,,X,,,,X,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,X,,,,,,,X,X,,X,,,X,X,,,,,,,,,,,,,,,,,,,X,,X,X,X,,,,X,,,
Super Mario Bros. 3,1988,NES,2.5,3.5,6,,X,,,,,X,,,X,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,X,X,,X,X,,,X,,,,,,,,,,,X,,,,,,,,,,,,X,X,,,,,X,X,,
Super Mario World,1990,SNES,2.5,3.5,6,,X,,,,,X,,,X,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,X,,,X,X,,,X,,,,,,,,,,,X,,,,,,,,,,,,X,X,X,,,,X,,,
Kirby's Adventure,1993,NES,2.5,3.5,6,,X,,,,,X,,,X,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,X,X,,,,,,X,,,,,,,,,X,,,,,,,,,,,,X,X,X,,,,,X,,
The Legend of Zelda: Link's Awakening,1993,Game Boy,2.5,3.5,6,X,X,,,,,X,,,,,,X,,,X,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,X,X,,,,,X,,,,,,,,,,,,,,,,X,X,,,,X,X,X,X,X,,,,X,X,,
Donkey Kong Country,1994,SNES,2.5,3.5,6,,X,,,,,X,,,X,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,X,,,X,X,,,,,,,,,,,X,,,,,,,X,X,,,,X,X,X,,,,X,,,
The Legend of Zelda: Oracle of Ages,2001,Game Boy Color,2.5,3.5,6,X,,,,,,X,,,,,,X,,,X,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,X,X,,,,,,,,,,,,,,,,,,,,,,X,,,,X,X,X,X,X,,,,X,,,
The Legend of Zelda: Oracle of Seasons,2001,Game Boy Color,2.5,3.5,6,X,,,,,,X,,,,,,X,,,X,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,X,X,,,,,,,,,,,,,,,,,,,,,,X,,,,X,X,X,X,X,,,,X,,,
Zaxxon,1981,Arcade,3,3,6,,,,,X,,X,,X,,,X,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,,,,,,,,,,,,,,,,,,,,X,,,X,,,,,,,,
Lemmings,1991,Amiga,3,3,6,,X,,,,,X,,,,,,,,,X,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,X,,,,,,
Worms,1995,Amiga,3,3,6,,X,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,X,,X,,,,,,,,,,X,,,,,,X,,,,,,,,X,,,,,,,,,X,,,X,,,,,,,,,,,
Minecraft,2009,PC,4,2,6,,,X,,,,,X,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,X,,X,,,,,X,X,,,,,,,,,,,,,X,,,,X,,,X,,,X,X,X,X,X,,X,X,,,,,,,X
Final Fantasy,1987,NES,3,3.5,6.5,X,,,,,,X,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,X,,,X,X,,,,X,,,,X,X,X,X,,,,,X,,,X,,,X,,,,,,X,,X,,,X,,,,
Super Metroid,1994,SNES,3,3.5,6.5,,X,,,,,X,,,X,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,X,,X,,,,,,,,,,,,,,,,,,,,,,,,,,X,,X,X,X,,,,X,,,
Harvest Moon,1996,SNES,3,3.5,6.5,X,,,,,,X,,,,,,,,,,,,,,,,X,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,X,,X,,,X,,,,,,,,X,X,,,,,,
Pokémon Red and Blue,1996,Game Boy,3.5,3,6.5,X,,,,,,X,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,X,X,,,,,X,,,,X,,X,,,,,X,,,X,,,X,,,,,,X,X,X,,,X,,,,
Super Smash Bros.,1999,Nintendo 64,3.5,3,6.5,,X,,,,,,X,,,,,,X,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,X,,X,,,,X,,,,,,,,,,,,,,,,,,,X,,,X,X,,,,,,,,,,
Luigi's Mansion,2001,GameCube,3.5,3,6.5,,,,X,,,,X,,,,,,,,X,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,X,,,,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,,,
Super Monkey Ball,2001,GameCube,3.5,3,6.5,,,,X,,,,X,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,X,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,X,,,,X,,
The Legend of Zelda: A Link to the Past,1991,SNES,3,4,7,X,,,,,,X,,,,,,,,,X,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,X,,X,X,X,,,,,X,,,,,X,,,,,,X,,,,,,X,,,,X,X,X,X,X,,,,X,,,
Breath of Fire II,1994,SNES,3,4,7,X,,,,,,X,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,X,,,X,X,,,,,,,,X,X,X,X,,,,,X,,X,X,,,X,,,,,,X,,X,,,X,,,,
Maniac Mansion,1987,Commodore 64,3.5,3.5,7,,X,,,,,X,,,,,,,,,X,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,X,,,,,,,,,,,,,,,,,X,,,,,,,,,X,,,,,,,
Prince of Persia,1989,Apple II,3.5,3.5,7,,X,,,,,X,,,,,,,X,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,X,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,X,,,,,,
Super Mario Kart,1992,SNES,3.5,3.5,7,,,,X,,,X,,X,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,X,,,,,,X,,,,,,,,,,,,,,,,,,,X,,,X,,,X,,,,,,,,
Doom,1993,DOS,3.5,3.5,7,,,X,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,X,,,,,,,X,,,,,,X,,,,,,,,,,,,,,,,,X,,,X,,X,X,,,,,X,,,
Crash Bandicoot,1996,PlayStation,3.5,3.5,7,,,,X,,,,X,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,X,X,,,,X,,,,,,,,,,,X,,,,,,,,,,,,X,X,X,,,,X,,,
Final Fantasy Crystal Chronicles,2003,GameCube,3.5,3.5,7,X,,,,,,,X,,,,,,,,,,,,X,X,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,X,,,,X,,,,,X,,,X,,X,,,,,,,,,,X,,,X,X,,,,X,,X,,,,,,,
Quake,1996,DOS,4,3,7,,,X,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,X,,,,,,,X,,,,,,X,,,,,,,,,,,,,,,,,X,,X,X,,X,X,,,,,X,,,
Portal,2007,PC,4,3,7,,,X,,,,,X,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,X,,,,X,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,
Rocket League,2015,Console; PC,4.5,2.5,7,,,,X,,,,X,,,,,,,,,X,,,,,,,,X,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,X,,,,,,,,,,,,
EarthBound,1994,SNES,3,4.5,7.5,X,,,,,,X,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,X,X,,,,,,,,X,X,X,X,,,,,X,,,X,,X,X,,,,,,X,X,X,,,,,,,
Secret of Mana,1993,SNES,3.5,4,7.5,X,,,,,,X,,,,,,,,,,,,,X,X,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,X,,,,,,X,,,X,X,X,,,,,X,,,,,,X,X,X,,,X,X,X,X,,,,,,,
Star Fox,1993,SNES,3.5,4,7.5,,,,X,,,,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,X,,,,,,,X,,X,,,,,,,,,,,,,,,,,,,,,,,,X,,X,X,,,,,,,,
Doom II: Hell on Earth,1994,DOS,3.5,4,7.5,,,X,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,X,,,,,,,X,,,,,,X,,,,,,,,,,,,,,,,,X,,,X,,X,X,,,,,X,,,
Pikmin,2001,GameCube,4,3.5,7.5,,,,X,,,,X,,,,,,,,X,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,X,,,,,,,,,,,X,X,X,X,,,,,,
Double Dragon,1987,Arcade,3.5,4.5,8,,X,,,,,X,,,X,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,X,X,X,,,,X,,,,,,,,,,,,,,,,,X,X,,,X,X,X,,,,,,,,
Animal Crossing,2001,Nintendo 64,3.5,4.5,8,X,,,,,,,X,,,,,,,,,,,,,,,,,,,,,X,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,X,,,,,,X,,X,X,,,,,,,,X,,,,,,,
The Secret of Monkey Island,1990,DOS,4,4,8,,X,,,,,X,,,,,,,,,X,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,,,,X,,,,,,,
Day of the Tentacle,1993,DOS,4,4,8,,X,,,,,X,,,,,,,,,X,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,X,,,,,,,,,,,,,,,,,X,X,,,,,,,,X,,,,,,,
Chrono Trigger,1995,SNES,3.5,5,8.5,X,,,,,,X,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,X,X,,,,,,,,X,X,X,X,X,,,,X,,,X,,X,X,,,,,,X,X,X,,,,,,X,
Diablo,1996,Windows,3.5,5,8.5,,,,,X,,X,,,,,,,,,,,,,X,X,,,,,,,,,,,,,,,,,,,,,,X,,,X,,,,X,,,X,X,,,,X,,,,X,X,X,,,,,,,,,X,,,,,,X,X,X,X,X,X,,,,,,,
Warcraft: Orcs & Humans,1994,DOS,4.5,4,8.5,X,,,,,,X,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,X,,X,X,,,,,X,,,X,X,,X,X,,,,,,,
Super Mario 64,1996,Nintendo 64,4.5,4,8.5,,,,X,,,,X,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,X,,X,X,,,,X,,,,,,,,,,,,,,,,,,,,,,,X,X,X,,,,X,,,
SimCity,1989,Amiga,5,3.5,8.5,X,,,,,,X,,,,,,,,,,,,,,,,X,,,,,,X,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,X,,,,,,,
Final Fantasy VIII,1999,PlayStation,4,5,9,X,,,,,,,X,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,X,X,,,,,,,,X,X,X,X,,,,,X,,,X,,X,X,,,,,,X,X,X,,,,,X,,
The Legend of Zelda: Ocarina of Time,1998,Nintendo 64,4.5,4.5,9,,,,X,,,,X,,,,,,,,X,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,X,,,X,X,,,,,X,X,,,,,,,X,,,X,,,,,X,X,,,,X,X,X,X,X,,,,X,X,,
Metroid Prime,2002,GameCube,4.5,4.5,9,,,X,,,,,X,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,X,,,X,,X,,,,,,,,,,,,,,,,,,,,,,,,,,X,,X,X,X,,,,X,,,
The Legend of Zelda: The Wind Waker,2002,GameCube,4.5,4.5,9,,,,X,,,,X,,,,,,,,X,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,X,,,X,X,,,,,X,X,,,,,,,X,,,,,,,,X,X,,,,X,X,X,X,X,,,,X,,,
SimCity 2000,1993,Macintosh,5,4,9,,,,,X,,X,,,,,,,,,,,,,,,,X,,,,,,X,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,X,,,,,,,
Gran Turismo,1997,Console,5,4,9,,,,X,,,,X,,,,,,,,,X,,,,,,X,,,,,,,,,,,,,,,,,,,,,X,,,X,,,,,,,,,,X,,X,,,,,,,,,,,,,,X,,,,,,,,,,X,X,,,,,,,
FTL: Faster Than Light,2012,PC,4.5,5,9.5,X,,,,,,X,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,X,,,X,,,,,,,,X,,,X,,,X,,,,,,,,,,,X,,,,,,,,,,,X,X,X,,X,X,,,,
SimCity 3000,1999,Windows,5,4.5,9.5,,,,,X,,X,,,,,,,,,,,,,,,,X,,,,,,X,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,X,,,,,,,
Dune II: The Building of a Dynasty,1992,DOS,5,5,10,X,,,,,,X,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,X,,X,X,,,,,,,,X,,,X,X,,,,,,,
Command & Conquer,1995,DOS,5,5,10,X,,,,,,X,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,X,,X,X,,,,,X,,,X,,,X,X,,,,,,,
Warcraft II: Tides of Darkness,1995,DOS,5,5,10,X,,,,,,X,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,X,,X,X,,,,,X,,X,X,X,,X,X,,,,,,,
StarCraft,1998,Windows,5,5,10,X,,,,X,,X,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,X,,X,X,,,,,X,,X,X,X,,X,X,,,,,,,
Age of Empires II: The Age of Kings,1999,Windows,5,5,10,,,,,X,,X,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,X,,,,,,,,,,,,X,,X,X,,,,,X,,X,X,X,,X,X,,,,,,,
EverQuest,1999,Windows,5,5,10,,,X,X,,,,X,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,X,,,,,X,,X,,,X,X,,,,,,,,X,X,X,X,,,,,,,,X,,,X,,,X,X,X,X,X,X,,,,,,,
Roller Coaster Tycoon,1999,PC,5,5,10,,,,,X,,X,,,,,,,,,,,,,,,,X,,,,,,X,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,X,X,,,,,,,
The Sims,2000,Windows,5,5,10,,,,,X,,,X,,,,,,,,,,,,,,,X,,,,,,X,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,X,,,,,,,X,X,,,,,,,
